"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene","significant"
"LEPR",32.1964897699233,2.13472346264364,0.260978629182001,8.17968685533607,2.84582454777424e-16,1.05295508267647e-14,"LEPR","sig"
"LEP",47.5887672637545,-1.2180748642846,0.2297754248441,-5.301153790102,1.15073099693846e-07,2.12885234433614e-06,"LEP","sig"
"NTRK2",42.3899958442814,-1.22634816604504,0.239538912188468,-5.11961983479393,3.06152181342386e-07,3.77587690322276e-06,"NTRK2","sig"
"SH2B1",47.5938570973657,0.901858374482807,0.19411349982928,4.64603634098595,3.38373420332497e-06,3.1299541380756e-05,"SH2B1","sig"
"PCSK1",46.7945591433811,0.882364729920287,0.194894253408014,4.52740249900054,5.97131373933196e-06,4.41877216710565e-05,"PCSK1","sig"
"BDNF",46.3901713557852,-0.806932497379159,0.216350034873303,-3.72975441326694,0.000191666492774429,0.00101309431895055,"BDNF","sig"
"CADM2",46.3901713557852,-0.806932497379159,0.216350034873303,-3.72975441326694,0.000191666492774429,0.00101309431895055,"CADM2","sig"
"MC4R",19.7975428389463,-2.01679531447376,0.549932521140079,-3.66735051473714,0.000245076738501582,0.00113347991556982,"MC4R","sig"
"POMC",52.9924530053351,0.596272356287991,0.18757581861881,3.1788338213239,0.00147868839505593,0.00607905229078548,"POMC","sig"
